Img_name,AvgCrop,AvgOut,AvgDiff
img10_29_189_176_251_208,0.07032812499999999,0.09441590073529411,0.024087775735294123
img14_20_376_298_398_341,0.16811205073995772,0.0867040404040404,0.08140801033591732
img15_152_481_266_545_309,0.061059956395348836,0.03277845117845118,0.028281505216897658
img15_167_611_165_678_230,0.03910792192881745,0.00962307863666741,0.02948484329215004
img15_35_144_242_185_301,0.045443158329888385,0.04736103698055661,0.0019178786506682255
img15_36_144_69_196_104,0.0885043956043956,0.08431981981981983,0.004184575784575775
img15_57_243_317_275_350,0.10946496212121212,0.06127983193277311,0.048185130188439014
img15_68_274_67_315_95,0.10376480836236933,0.09551007751937984,0.008254730842989486
img15_7_63_145_75_202,0.1370438596491228,0.10887167070217917,0.028172188946943635
img15_91_359_192_393_246,0.12337962962962963,0.0673531746031746,0.056026455026455035
img2_155_577_307_669_396,0.007600268685881777,0.01845651157353285,0.010856242887651074
img2_203_675_525_721_556,0.07645582047685834,0.10214835858585859,0.025692538109000254
img2_236_767_460_821_517,0.05808089668615984,0.03611531476997578,0.021965581916184057
img2_257_856_290_913_321,0.04580305602716469,0.04976373908577298,0.003960683058608291
img2_274_935_314_988_340,0.11601741654571843,0.060644805194805196,0.05537261135091323
img2_286_970_562_992_596,0.11441844919786096,0.11434722222222223,7.122697563873015e-05
img2_287_971_619_1013_677,0.059412561576354675,0.04309431818181818,0.016318243394536497
img2_299_1003_504_1041_525,0.24849373433583957,0.22629456521739127,0.022199169118448298
img2_302_1023_717_1040_757,0.2762382352941176,0.3013546365914787,0.02511640129736109
img2_305_1026_219_1062_264,0.08057654320987653,0.10940817469204926,0.02883163148217273
img2_313_1046_131_1115_225,0.020800339192106075,0.009757775821596242,0.011042563370509833
img3_231_613_478_683_523,0.031130793650793652,0.05096128841607565,0.019830494765281995
img3_285_704_88_799_182,0.014662597984322508,0.004053908934707904,0.010608689049614605
img3_293_724_173_799_237,0.01645458333333333,0.0067382920110192835,0.009716291322314049
img3_294_731_1_800_81,0.04330018115942029,0.01797732737890759,0.0253228537805127
img3_308_804_0_846_47,0.038408308004052684,0.015671875,0.022736433004052686
img3_319_827_0_864_52,0.08114656964656965,0.10307547169811321,0.02192890205154356
img3_320_829_101_854_142,0.09872097560975608,0.1070714900947459,0.008350514484989816
img3_323_841_489_896_519,0.06129454545454545,0.034070175438596494,0.027224370015948955
img3_330_858_499_908_526,0.03159851851851852,0.09352652519893899,0.06192800668042047
img3_346_886_576_958_618,0.027590277777777776,0.025772727272727274,0.0018175505050505025
img3_348_889_0_956_85,0.0232233538191396,0.026007751937984498,0.0027843981188448996
img3_381_944_570_1013_606,0.06455756843800323,0.013336545589325427,0.0512210228486778
img3_391_965_548_1024_574,0.04299608865710561,0.06918501170960188,0.026188923052496274
img3_399_981_0_1021_32,0.047303125,0.07750072150072151,0.030197596500721513
img3_410_1006_580_1093_613,0.060892023685127125,0.03823178170144462,0.022660241983682508
img3_428_1046_373_1100_398,0.06445851851851851,0.10898285322359395,0.04452433470507544
img3_439_1064_401_1100_445,0.09307070707070705,0.13681884057971014,0.043748133509003084
img4_16_165_282_202_330,0.0822697072072072,0.050152820512820516,0.03211688669438668
img4_1_6_391_63_428,0.07991133238501659,0.09382730187814933,0.013915969493132743
img4_20_207_365_265_405,0.0684198275862069,0.050105555555555556,0.01831427203065135
img4_21_210_144_245_207,0.053931519274376415,0.05578128898128898,0.0018497697069125643
img4_23_225_164_270_233,0.016797101449275362,0.052114773748876235,0.03531767229960087
img4_36_320_293_355_344,0.07964929971988796,0.04706272310045895,0.032586576619429014
img4_45_375_336_432_361,0.09134877192982455,0.07002448210922786,0.021324289820596684
img4_50_399_318_446_350,0.15244547872340425,0.0946530612244898,0.05779241749891445
img4_56_439_330_482_417,0.05244827586206896,0.009732584269662921,0.04271569159240604
img4_67_544_337_607_357,0.12286031746031745,0.1570909090909091,0.03423059163059164
img4_70_585_290_643_339,0.03624806474313864,0.06567478025693035,0.029426715513791717
img5_0_0_343_38_372,0.12438294010889292,0.10174441687344914,0.022638523235443783
img5_21_100_229_141_318,0.053950397369142235,0.047564528494761046,0.006385868874381188
img5_22_109_145_158_173,0.11341326530612245,0.07604248366013072,0.037370781645991724
img5_49_223_248_240_324,0.08335603715170278,0.06205668016194332,0.02129935698975946
img5_5_11_407_84_467,0.018621917808219174,0.0063479999999999995,0.012273917808219174
img5_61_314_350_358_418,0.04092680481283423,0.019072670807453417,0.02185413400538081
img5_70_367_340_429_361,0.14761213517665128,0.027239809782608697,0.12037232539404258
img5_79_502_310_540_356,0.08625343249427916,0.06354427083333333,0.02270916166094583
img5_82_559_141_612_182,0.06061435803037275,0.07492346723044398,0.014309109200071224
img5_86_579_334_669_416,0.020532249322493222,0.007930124223602484,0.012602125098890738
img5_99_646_324_689_352,0.13611794019933554,0.1552125925925926,0.019094652393257056
img6_25_207_397_279_431,0.05480841503267974,0.06491478978978979,0.01010637475711005
img6_46_542_92_571_180,0.02338244514106583,0.03803333333333333,0.014650888192267498
img6_92_671_517_727_535,0.10516765873015872,0.13698448275862066,0.031816824028461935
img6_97_714_17_791_102,0.02322337662337662,0.017807653135457586,0.005415723487919036
img7_0_0_359_28_385,0.1332912087912088,0.2131908866995074,0.0798996779082986
img7_1_0_279_24_362,0.09431777108433734,0.06064376470588235,0.03367400637845499
img7_46_361_271_406_359,0.05278333333333333,0.03829598108747045,0.01448735224586288
img7_55_421_291_452_323,0.1526461693548387,0.12423262032085561,0.028413549033983104
img7_74_505_271_535_348,0.04437056277056277,0.07825751582278481,0.033886953052222044
img7_81_580_296_607_334,0.15098927875243662,0.07323448275862068,0.07775479599381593
img7_83_608_320_640_355,0.13292142857142858,0.06462668918918918,0.0682947393822394
img7_84_608_206_640_235,0.040594827586206896,0.16584375,0.12524892241379312
img8_110_685_452_713_483,0.04233410138248848,0.10785454545454545,0.06552044407205698
img8_15_177_372_224_408,0.07461465721040188,0.08489366272824919,0.010279005517847314
img8_19_225_319_298_371,0.010464436248682823,0.028002716049382717,0.017538279800699892
img8_23_311_285_350_309,0.14393910256410256,0.17880393996247654,0.03486483739837398
img8_25_342_133_438_153,0.035846354166666664,0.05877504638218924,0.02292869221552258
img8_31_434_253_484_287,0.07168294117647059,0.09289636752136751,0.021213426344896924
img8_33_439_279_496_356,0.009221690590111643,0.020114353143102337,0.010892662552990694
img8_3_23_468_120_528,0.02166099656357388,0.012708862821766045,0.008952133741807835
img8_55_531_90_610_130,0.06604430379746835,0.031210170487948264,0.03483413330952009
img8_58_537_119_593_152,0.023649891774891775,0.06165812807881774,0.03800823630392596
